sender_eth_address,receiver_eth_address,ether_value,timestamp
0xd710f3f6efa922f44c9283cce2a19ca83f267ad1,0x9e0ba549662687294ccd71dd6a996abdc707d02f,4.680068886,1610074800
0xa6ebc77ff4e0cac33ea272c415e5770419b49b83,0xdd6e51949ecde88ee82884c5699954c03cd77bc5,13.56862832,1612987200
0xbeea8a9488c0486f55a603ce05dc308b3b5c67bc,0xb28fcd6dceb3e55eb214724df2d6ef5501574b14,0.35732758,1611072000
0xcdab9f2cafe0e8974ca145de0a3f814033598285,0x66d519ba9c8fd450f459fa16d3424b3bd9512be9,120,1610683200
0xaef24ee36376980e4c35050dd0719cd5fdf55732,0x76d8c9613bdb78640e8b51a99190b39ac19a81a8,1.328007806,1612000800
0xb48af8d1de823f0d008a744822685d1f01dd0998,0x6c8d41d7e86bc47e5b30572b6cb68047cc24fd0f,0.641692823,1610726400
0x13123398f95838ac8542de4e2441dfd8e6d54e37,0x7af9a899c20dd14fd96fa53e8ebaf32a4e3126b1,0.672878544,1611406800
0xf1c52e5b4d1ebcd44d8a7bb6eebced29352a8753,0x823bdee37141b58b8d03309159e2822e82550ccf,0.098902716,1611122400
0xfc4070c89a2fb1e08fe3b006f16be6e9d8cf6fcd,0x6dad721694e0125d0e7147c4cd7d5672cfbd4968,2.766500665,1611244800
0x88dec9d946cbbc25b7c7f156b62dd81af2ea1a83,0x787691ee5afff348c837a481e326d128715fd2bc,0.505795376,1612054800
0x1d75344c8cc877fb1d2df7c46d75e470f0029cb5,0x63d80291d10c2945730bf827d3aee2233fbe617a,2.241675918,1612724400
0xa94cb1133fc7cf597fc6c931e81079e80615ca40,0xd7ac96b4c21a7174837cae6b74162ec999eba9c1,2.673475231,1611864000
0x2f6dbd8a39e2402e7a7ec31c7793218064736c4e,0x8115232c0dd5afac11647d1c976c9d7af27e5154,8.721084321,1609977600
0x1cbe0d8fa7704b5e19e458e90c92b8ed0006c45c,0x75b75ec82d219dd566456a19edb6057c0054e2d9,5.231055119,1612184400
0x4177afc0741df1dee5fac80b587a52780b8dfef5,0xdbca1c92486abca2c3dba1d752c44b0c4599aaac,10.29475843,1609686000
0x2c265854960b6f2d8e58ce46cfd3ef6c0674145b,0x9024229522e81097cd261aab7f8777d6174530c4,5.59322039,1610035200
0xb8816ed926bf9f83b010fdb44fa68822ff237570,0x15b463bc1f92897c84c4660bfed476a1d7190aad,3.148994624,1609491600
0xc324c44fb372b3060e1a60a2c555ac11594d6647,0x70740886e6a080ceb688f4bcf51198c09bbd4d6b,0.292267053,1611756000
0x21c235f372b227301cd9ccd1d257fb0809f12682,0xf70eeb23a59eb98358ddc8e5424e24c99e056129,0.895877352,1611417600
0x8677185a3e4946d86839d9357d800c7a68a29b42,0x8dbf96f3bbd15e3ee5f7204fbe25e2084cefc11a,5.035594448,1611511200
0x5bfa0c4d33687acdb7451fcafd241235493cfe1b,0x8a2b6386fcc586a7a430d753243aa652b9cabfd0,2.429965525,1611608400
0x6c035e069e6235da6dc39a888fb9511a38251e0f,0x1e0c4af3100108e1284dc76efd5c1fdc38625777,7.012585167,1611835200
0xf47ff413d166de2dc6e0085cdfb4cf55048320de,0x18c8a25b62f40a2b72785657d6f9022e23c0dae1,5.382221786,1611792000
0x94f4a63c385e315ff1453dc261cad5c3533e3862,0x139b1bcc796626740e0baffd316fc2b381b7023d,46.636901,1610179200
0x5f6f0d3b8ebd951353e96bc25cefb32b2d1a2cbd,0x2aaf5d80b518c1b2b1a33907f4b7c5d169eee86a,14.76801335,1611766800
0x2d1c3668bc2659f6694866bfd20fdd4749281e2b,0x0b4db0c7b453ec7b880d63cc9a7e600019184069,3.164291575,1612393200
0x95e4363440e02eda21b15c0545460c250caa6329,0x9555c7649195f9e439a48bc15ea8b9cf4ba5e9b3,0.118650411,1611759600
0xcbd8e8697bb37d5fcf262af6432737929c85ef44,0xe20f9c0a142c6112fcb0142eaf951ed7f324d780,4.903582401,1612198800
0x9274f7fe168626e7d0cc24b52e34e2f3419897bf,0x5a08f44f3f3cefc088cf3993bf630aec814375e6,0.834669548,1611975600
0xbf8b9164ec64b570cacb04e029e8dc6b577533f3,0xc2427951094a89802c543cf1fbbb34eb19066795,12.68751459,1612648800
0xbb2e01f626f4974ff28e646a9846a8030721d3a2,0xa1a1d521f7675881f94824e71e5a3beefdb52569,13.83756858,1611950400
0x3bd61204070a011b564f002d14b9f5f636a7a0e5,0x370051b23df196e9021c8f7242dacbaba54a1d9f,0.230336469,1609484400
0x5b7241d1c69cf9da9534067874f29a8e5e4c2529,0x1e6fb33eecb755a8380a8fe0e65689f3ffb829aa,0.114253852,1610391600
0x68d778d4d424f7b4376edd54d4c91ce377a01489,0x304d6b9a4d64a976fd0a0bf4df181b891e325388,0.102343803,1610956800
0xa26069a1bdd5ec8520bbe33fc799fdc69f66b185,0x342bd3b3660b2e855398edbf27c5b12d023ed59d,1.756742357,1612479600
0x03bccac398e2e18805972a8150cf6263842e7512,0xcd40dfec01a98bb285c9569a7ae27e55ad2f5ac7,2.094803882,1610751600
0x90606d1712cb204494dc8552496214248a9039ef,0xca8bdd6c95e2890828fc90f75d83b45b8581d323,2.038224869,1611633600
0x90f4fc5334dfe4fdddd878cd2d20d9c53aeed71a,0xf9f0e45a840aa313d68b22a365d43b7b32613739,2.236499055,1611928800
0xf11f995ab0ac3bf9af411e665f0bcb289017689b,0x2fdfdf39ca69feb05cff5711026fe768e77a1056,12.23655427,1611867600
0x94d8a61a012a1a29eaaebdbf83b8a2b0a499d131,0xbda6dfa599cbdfa891d607f377334c650528284b,3.096987718,1611428400
0x4f528a4c195b7a53577c9175f105c6dd94d97acb,0x3a253ac14dc3e4b83530e1578352b87fbe0c19fd,1.654258736,1611183600
0xe0169f4f821e31a6957c41c3013533da9f91f8b9,0x5cde118120803617c7bd23a6441534eaf417a0d1,1.403929058,1612980000
0xd7cdd3b620c885fe1f7956c02e090bbac03c66bc,0xce5eb8a224cc623d1898ca1f4075fd991194688b,7.755617124,1612256400
0x127eac6c158ef3811f8b660ca5c6ad551f538eb0,0x0b5cfe330485e7fa38f6dd67f1b56270092561d5,13.76789003,1610449200
0x90e283e2f704064e1bfd0ae6b02ae5e5e6ada061,0x4f3ad75cf46fa283b3e75da018f56a82449d6c13,1.380643895,1611770400
0x8367c516c84e132396970c74b6aa0104dd59876b,0x8f92d298d2e9ba452d97151858d3b21731a8b747,40.98344114,1611187200
0x531594a8a5df2a4e9787e282798639e82e219e20,0x0d6e551e097713cc3e1a8bd33ee349bb732a0138,2.802310979,1612004400
0x9a767b761aef8c6bae5f8c0af1cf09b2a403dc75,0xa86f802ff1aefe040255f2365cadd18df516aa99,1.663335607,1611262800
0x9215ace4d949c49b426531b80ccaed30cff53448,0xa21b874ddc8c1f565e29d9f98deb7e77807130b5,2.280386987,1609894800
0x0263e1d4fe4e1eea593d02d896c5d0f8c80dcce5,0xa7b4344dc92337459187794f4e2caf18e57349f4,17.33702984,1612339200
0x6e709c973335650b7c9eac65545b898e9798c977,0xb12fb87e37c82f57968608bf451fe1c3346cabe0,15.8650502,1609736400
0xa205179469b1c7130e4808ae7562de04dbb1d47a,0xf60a1475ddccf6ee2582dccc5649c77562c6639f,7.568958282,1609585200
0xa857887b972c21f0f31dd1caa430ee8d34617af1,0x6122009a588ad0b653a2894733ff552e1a818bfa,1.284959839,1611860400
0xfd89c9cfd3cf83d0b4c824f2b201186718c29c1b,0x4ca7452ed4ed8e2f7ea6347969917781d31326d4,8.050466368,1612533600
0x80dee04552f68ab9ff75b7b479b3979b1bb483fa,0x461bbeff35bbfbbdbb4ff5b167cda856cbc085b3,16.4177682,1609545600
0x54ccd64d13063c3c3273780e357d5b5938f6da50,0xd107e35fc0266a7fd163e53e8d00f44a76a27d32,0.898750515,1612728000
0xfc8e6c510161276baada8b360aa16e15c9bf8a49,0x754c44d0a4258be207bcdd8939ddc42dc7239b61,1.170883524,1612742400
0x6b91a9d5511d1f9fb047f1ce4b79d412e5aa4a33,0x06816e24573127654a40d5c87b9e0ac52585e7de,1.088478762,1610686800
0x1310b26cfc0107472cb67e5cc6db1f746040bc7e,0x42cad7fddb5402620764b9456fc2abdeb3069165,6.230572706,1610805600
0x8367c516c84e132396970c74b6aa0104dd59876b,0x8f92d298d2e9ba452d97151858d3b21731a8b747,3.780995032,1611187200
0x6be1dc3ddf6f2191c04b55f8305e495215c0669c,0x7e86a0fd10839d744f4a425d07c3511f7d07e9f9,11.09848249,1610326800
0x73a073573d2fd828c1fd1152fc83030d4f37f762,0xa2f25b26f7280e2bf26aa4316269bf6af16593a4,3.228773396,1609495200
0xad6bf4e15f6deac5cd2972d48a4e6ad64f146630,0x9c31b87f3a4d95c314a068258a35de286635aa7e,2.239387823,1611709200
0xf799266f398004c29c84601eab3e84487160f9aa,0x0a3f4ff1dcfce2c327dcab18a50e7953510b57c4,9.040621689,1612962000
0x7d24f60e6cba77f85b512337d09fffd3abcafa30,0x6f66d3e7414b9890a1f97c4b85cf7eb0f882077b,2.221287862,1610820000
0x275cf4c912bf106d26b670498ba6072c33e9db70,0x2e6277cf24e602f01dd662ec5fc51c8c71bff3f8,3.25858565,1612134000
0x2c506ee0800e61d4772625526279f3eec03d6a3c,0xd45c77e28568edc6980cf02c8004713e5e0e3388,0.368237022,1609592400
0xae6c8296c92c1fb6305a55102bd15cb5c49948d4,0x581d2d62e16781c1af6de340e59c7ae016d185bb,3.59013267,1612177200
0x3b32954a882c8cb2304b8e1391d782ce8556b45a,0x92941951e3e20770b5b0c80ef280e1367004f7e0,1.927589572,1612735200
0x475008f75c0d1929b21b15630563583bed939b42,0x31bc4863e47ac4fb5fc957ca403216fcc6e7ef9e,3.645227501,1612378800
0x728c038ed798082ab98008ad53649d6770753cdb,0x67894a43a2c6cc46e188c8cc4d9b8019445d7b09,8.721429051,1610596800
0x0928b286c90948bee284895f86676b8a8561e8bc,0xa532292b788409408c9ce7611d38d8d7aef4d6b8,4.249799935,1610672400
0x7dea9bfeb2e96b34f86359da6c9c83f927e08c01,0x744b3e94b9a748cbce064e32b96b14165c9e6b8c,4.384145063,1610946000
0x99137fcd0ce4711cff79fb867403e12b28ce9e31,0x8e0a75becfe94b5a4e8195b3f2b4126b0129cdbd,0.374025901,1611734400
0x774b82208517b8811c6a3c071d24d266d1cc6a59,0x698f0b6ab0402f7ce3b007ed73e39a11b5f7662b,1.772566777,1610830800
0xf35a3f664c4e976d65669d1d91d96d96640d1c87,0x77f1768f414d1cbe4ece8660856cfb1f0ac3b8d8,0.846449827,1611586800
0x70912c0a29b7f3cc66fa4bf0936d41d71a7caf1a,0x1d4ae98772ccbed0163c94c0a1856c48d9459843,4.873327706,1612879200
0x1644a6838efdca98c3218b154d43f54a3c8c5a9f,0xd3975d148f5f56fca4e22ff434d843c3093bd38a,0.841466804,1610920800
0x642fc23cb110e43a9e1266b3445fd814b2395b70,0xd6fc8ef6f89d8dd76b2ad2a46cb960ff70cda314,4.024714585,1609621200
0x65fc120e9c48c54bf247fb145977e483b8af6531,0x49523438b246bbf6d58e6a3a985e08a655f33a27,8.150028371,1611093600
0x7afdeea5eb1a3f8f344975965ddd4fe426c946e1,0xf46ba0974b2cfc8a269b6d9b7e9f73fd035f9ac5,2.742133006,1611673200
0xf101669542db2acb838ff31e3554ee0245df0dd8,0x14e02f22e27e0550fc02ef75349d2edeaa5558de,0.110121271,1610866800
0x99904d1fca86f9758566f8a7c036a76b2e3b6765,0xa0ae6a0489fa9805ec2eb8db21f7f2e4b5eb9ed9,58.05399685,1611378000
0xbd91d316eb9e0a1a4e1838ab000df3876e028e84,0x3dc9d0435c6ea251b9c3d9c8c615d37b7f0796dd,0.717602474,1612612800
0x7c26d6d9b5b6d1899002de20b639c1945831421b,0x91bc4a7099dacbcb34d9bda2b1b2ea461ced65d6,0.168537144,1610362800
0x524dbccc07ae5fb133884fb20570a0eaf661215c,0x790ae08ff860c9177ac4124290d5d428976bdcef,13.44526089,1612756800
0x43e84873aa649344ae8bf85d3e1d2145a41b483b,0xdf49fac3c20d380f62f75c0e94dbc7aef2bb36ea,3.550620404,1611000000
0x315bf8b3a53d1cd5b63ba6ca7a2e141949ec5753,0xddbcdc928ac7f5ace297c1a33876360a7788f0e9,5.543272869,1612897200
0x479ee98fd711b2687850dfbf3c5ebf5e7ef0ca11,0x0a3f58366cd58a962f56b6c525f1e9c072df721b,12.17270472,1612080000
0xec27b7e22be5030d28dd4b4fa324eda373ab75ed,0xc0a613b1065f1d3ba2b22a300642849280d8d451,0.126724318,1610701200
0x603903e2105b658b81ee18040685d1582f87ecb6,0x51c7fd01d45e857efb6013fb073f66788d68fe49,3.486890369,1612216800
0x7c4cbcf0c96b9478ad6dce60e31113d0e3142eb7,0xede0b29b0354ca36caa528e4c90c54973b0a1797,1.817401564,1609876800
0xbcc968dffd7feb8716f1cbaf1e30e45f89710163,0x69a6b9170fcd1a63a998a8d2cdc28c9eb7056dad,1.749735547,1610542800
0x5a0ef73ed1061c33c9e0105fc20b7dbd39691e55,0x1e31e21d7447ae7c646cf02e2152fe32634d63fd,0.312782817,1612400400
0x86ff504badea203cf11277be6583b0766fe2398e,0xd168b4b5c9a2c94cfe4275c2090ca9b19f4600f3,3.420819865,1609848000
0xa5257b5ffbfa42045d5d52e3e2176a7c5aebed60,0xf4443abfafb6f19c3a29c7623cd3bf96f7370c86,0.928059118,1612544400
0x76aec758e4220be712f7df7daf33454de6f16960,0x87fd5ed0369f4387e2d5bfddfb3600debb59accf,1.629262602,1609617600
0x1a265fb15111dea2e138507ebd69204c397090b3,0xde9e37922b6cab8caf330f0cd2bc6ce831558e37,0.20911673,1609560000
0x5e08043cbfccd2c512f4e8197d1ac4670501fe0a,0x98b0f120fff1169c5b8d48dcfb9dfdf81ebf82a2,2.099325616,1609549200
0x8012d3989c50b853d32621973f70e4c80ac35f9f,0xa6d8f986ae0249ba55458cd008d7869581e31d50,2.791962602,1610816400
0xab00fac1aebb58f32bf7fa9d8ba481266551953b,0x49935d3e597f7bf50c0d2100bbb56e72047fbadf,3.853974049,1609959600
0x743155aeff08ba5fc23ba3292e23f63807f6170a,0x75de2cec04ba1c18ace965ec0ed91a6e2157e7af,0.144223018,1609488000
0x5ced2a43ec1be6d4ed68348c9afdc34c47ece33c,0xf5537d97851f33c7437c213a0f04ca0d37d71ec2,0.059977934,1611712800
0x63c7363fcb46cddc9294ad24d2a9a6c088489ce5,0x172d06f0da003cfdbecdbf3d9a5b9b2ef95c6af0,2.654861338,1610892000
0x5104859b64954a8e5a71bc8469c094bd9df1b5a0,0x2ce645256d711d574d0a0983b90a71b1008c05b6,1.228240816,1609628400
0x3e8ce7f638305392b4f2a8b5e247df754e40f1eb,0x642fe5bba699bd8cf620edcf6b7ea04bbc796e1c,0.327390572,1612926000
0x95084cbd6880e02519ba00c4303218dea06dc349,0xe1156dc1d32c481c4753e9723a845bfa1876844a,120,1610636400
0x35152bb8a1ebb847152bbd9f4b79d0423182e19a,0x27cf1aa6286e8154d1337c6c4803472db42c6926,0.422259915,1609844400
0x80a9b698989ac2ac4773eebaa00e3575b8ee8d19,0xc70510b9654e488bb5ce26f346ebf6e9704eb8fe,1.86744916,1609952400
0x099f9a04c98003318d8cc1d8e579cec31180b6fa,0x8162ebe54c57d2f170190f47133aa608259d438a,120,1610496000
0x90ac41fe1e33f360c7bc9f89cde5359f65a047e7,0x1f0a725675642e16f7d7c21fc859f240189a9279,2.155098627,1612641600
0xb657589164023b16f02b8ad143b24f501027735b,0xe600dcbab5a11bc6e871fd64ca9bdc3bd9d3e386,3.218924604,1612587600
0x9c4223fb6f40dbc4d45d64ecad1d1c306c0296ab,0x87c5e66a0f756e9e9af1f67b4e05c2486758209d,0.634269425,1612886400
0xc918d0c1ef1aced5edf6cee2a844ab387b33f182,0xb3e85265745070f2b15776674212aa2b60e65a9d,1.479796431,1611367200
0x2ff29d1d9c43c51d3b60ca20189f4c3b37b2ebfb,0x5436df2c96b81e4061a40fdadd03667bc8e319be,11.40867151,1612893600
0x54dc035ce99d3ed84789450afbe63a14b2576f27,0xbe96957cd5619d158fd2a9ddc7e4c5f5ab9ac2aa,15.27339233,1610136000
0xae9fbbfedded2b63f82426486138bd1989413beb,0xfc61d01e2fd5b8798aa765751c88281bfd2fd5d3,1.782256723,1609462800
0x962f39c832d143cc765afb1298c8e4d217e59ab6,0x20d92e0572db346ba516f7dbfd05a864cd9a9816,8.379335617,1610902800
0xfd719b35b16f2c2a1a750b06f74fbfa43d5d52f8,0x35cfaeea6d8da27704c9f4b77bff12f10195b050,3.220865516,1609837200
0xb48af8d1de823f0d008a744822685d1f01dd0998,0x6c8d41d7e86bc47e5b30572b6cb68047cc24fd0f,0.641692823,1610726400
0x8c843bf88e242910b917a726f61821b21e7424aa,0x15602319a4cff3a1ea0713bf941981565aaebc30,6.125075968,1611748800
0xe82c13f32f1434cbb7afe189f07b41749ed9cd26,0x7f2c50c23427464df7022992f58cfb54b01fa0b5,1.578587964,1612965600
0x79218f4ed4c536f6a85fc08bc984603b93f45359,0xcbf4db2f3f18f6bd9277a0d44b210c3fba91f4fb,8.861410842,1612623600
0xa6ebc77ff4e0cac33ea272c415e5770419b49b83,0xdd6e51949ecde88ee82884c5699954c03cd77bc5,13.56862832,1612987200
0x945ffa9e661eb2bf52134a98225456af2ec47f39,0x4202a594bb0a148adbbc440478923660a5cbdf84,3.357187566,1611403200
0x8d00d3f85ca203bc82b86bdef329ef442b83a434,0xc4990e777d93cdf8f92658bdc33572a7d7dd6641,0.726235524,1609531200
0x9465ae453f2c005d87b187fddb83f81c0c8976dc,0x906dfe45d8f207119c340a2a752db6a54772798c,0.386851701,1612526400
0xf1c52e5b4d1ebcd44d8a7bb6eebced29352a8753,0x823bdee37141b58b8d03309159e2822e82550ccf,0.098902716,1611122400
0x63c7363fcb46cddc9294ad24d2a9a6c088489ce5,0x172d06f0da003cfdbecdbf3d9a5b9b2ef95c6af0,2.654861338,1610892000
0x3a4b0aa567e1ee658e7dfade3dc80a5f7aa31a1f,0x150db846a9f88c6e3e3676add9337bd86ebdcd2b,7.330011534,1611925200
0x1f2975f7f6dcc48351e1196c1eebec1e86a22649,0xf970379167d86b81a0f0ab30672d0215a68430af,0.667212432,1610254800
0xfa009292435b77ea30cfdd65435752823c4a1af9,0xfbd11e64b90b4ea087d3fea0a740e1e4cdf897a9,46.36424705,1612659600
0xa887f9aefbbed2bf14020c2fc36bfeb44c07c39f,0xf85cc495cbfdab869f29943a47ad534a6d741582,120,1611075600
0x13e3303b482e2d4952097b012533e85b16ec285f,0xc2384d53c0c6c6539fc7bd70e871839edb5fd193,0.334925322,1612832400
0xe0d02297e90c112c501cfecf04fcc6f7906c4902,0xb980b4bb3ad8d2479e4815486f76c994acd4ca31,45.34717113,1610042400
0x2bd6445699f78a34e4786e420a8489ebcd3431b0,0x2b7180b96d9d0e50c36123f5cb83e5b63524bba9,0.260523608,1610992800
0x550c1f355071c4344e9796bd8bace0551a75ac98,0xf9ffe2c019ae60870f901f1503f6ccb8923441c4,19.08686707,1612522800
0x28476d7621f62213f7b00bd4a4ab05048bd457a0,0x2e15fbd235fbcb5b1cc2c81283e0ac1e28e8fae5,77.22807885,1609999200
0xc4d487675267e70f621d1ded782d25a905b2af38,0x0512bde4da715063088a256ce358de9565605fb8,1.283345912,1611342000
0x2252a4327d925ce661d2b99e361266fe92b0b246,0x82e6e07f0bf103100e151cecbbfac17f4de7fbdb,1.379361683,1611018000
0xa07d5684e0b96e42bc800f02b59a27dd91d82497,0xf00b45e0a54f39478afdb152e1bdc03724d944a8,1.392792782,1609725600
0x59d8d893f01f7d97de1f3063ad78b82455975536,0xa034ba352959d0e5c79dc7f0dec6d9f9b3db5ff5,117.2918867,1611320400
0xd48fa2d8dfae536f7545470fa6e99fa1ed80af95,0xbc62d938eebfec489c99b95744261ab2e1fec739,1.424924234,1609984800
0xd710f3f6efa922f44c9283cce2a19ca83f267ad1,0x9e0ba549662687294ccd71dd6a996abdc707d02f,63.7086107,1610074800
0xcce5fea31bbd1bf210d7bff490cf8737cbc9f6ae,0x6332a7f5f95998a23220d95eef84bbbd9193fb5d,0.673056514,1611914400
0xefcc5b9d86e947e16e38b06574e008e9594e0552,0x07873b13df8984492de5f6be9deb862bc6c0136e,6.860167255,1610143200
0x2204fe31f82e7f5dc40f320be451fed2ade53843,0x11ec09df20c5dac68d63d3730f82d08aadec9d9f,8.328525525,1610744400
0xb04e92633cb0091e107559984e3ea57d0678a76f,0x8ab6e388be64c8dc68a2a80f4cc10d26e299a82a,2.5180446,1611666000
0x4de2f8c42f22df50a3c72f41e1ac692425c92712,0x4c64c4c3cfdd4623757a1cf8f6feecf4aee61a36,3.875765712,1611190800
0x7884338e79e9b6fb23ef8dc7bb0f2dfb911cc75b,0x364950345542ae1e60bb4361ac78ceb9e04348eb,2.027576457,1612137600
0xb52b682f1f663a8fd7cc00452c8b9de53b678cfa,0x5e1c87c3f1cde5060ec54bf9d253db53e0475983,1.970628377,1610103600
0xc0648108795e477d4b6cc03192b0aa1c07f32012,0x3e73ee7d4f0dd870b2f2e46009c5d4bbc2c23eca,4.266953053,1611936000
0x9f98c649995abf2470b06d4d4080498de3c75ae2,0x45af5c0547f8d5cbb932f9fb064f3869c739fb97,1.001925192,1610409600
0x50b15dda08b56db07bfbbbb44d56640a8e5c8af3,0x071b27348a6f9b600e790f9ef1386ccb6b964047,1.79585554,1612652400
0x84520afb17c0964fc5f735da261b7c6bb7f12fb3,0xf7a3527c2efe66e229f9bafd7ae214a670b1c682,0.341817448,1612123200
0x3c13dc81f314291d8f49405c6087bdd7642ebd8d,0x84e2e5b8ff53baec469dc2db80f74f9810969ba8,5.321102012,1611050400
0xbb05ed17d4296daee14af7fca0e02f2c6563a119,0x750adb30443e87df9d24547479e9fd243ca52bf9,2.775064935,1612558800
0xfd89c9cfd3cf83d0b4c824f2b201186718c29c1b,0x4ca7452ed4ed8e2f7ea6347969917781d31326d4,8.050466368,1612533600
0x69247cc754c180a1c0b33447aea25bcb2c1708a6,0xa960a82a36440141092a09777661864374531b6b,0.092299313,1611298800
0x3dddb53cfe815ac2931af797095056e1878e9c33,0xe50c892ba055669af3f425cde688bcf436d23e84,0.691788939,1612238400
0xb14060380355bec7060fcd62a72dfdc0ccdf7210,0x1be48351dc3eb8e1ff03e303e2c1c9e376870b1b,23.03968767,1609610400
0x1983076acf49c4647ac5c48af107b2dabbb69ca7,0xf4b019e23c8022cecf5423a6287c14d3bc429eaf,0.347107533,1610139600
0x03af36130cecaa3aedf011fb9bf27a55871e5f0c,0x0d4d3f4a4752fe8783fc7a24d6f0d023e071a4fc,2.540493431,1612461600
0xfc9594c56af8bbd6394fec5cf8446f12b199bd12,0xbb192be7a6fcdbec64b92005ef369990c56f0188,120,1612630800
0x23a4e8bee3ca8a927b0a88913c76046ef3efe08d,0xaa70fe623de72bccf6b0f8c52f6ec477b853c124,2.89374499,1610017200
0x75de6d310fb5894b1023f687869770bdebe81bad,0x8cf93a4507bc80c35c902d6fe7c740074ea80139,7.568843384,1612947600
0x75be26965f170c0548cb61cb6e2f0af7db2a76be,0x71ff4fcf8bde86d339a6224ac570674b9e135e81,0.242355788,1611097200
0x4e6de978b6487989f7538fb89f98d92abe2a55ec,0xa42330f5ab6b6c56d24dfd694d91f56a1974a7e2,5.845575768,1611781200
0x3c13dc81f314291d8f49405c6087bdd7642ebd8d,0x84e2e5b8ff53baec469dc2db80f74f9810969ba8,5.321102012,1611050400
0xecc7b57299d0f508d1a161975d66f59a8c8e68c9,0x8520c81d955b2a5df1f7c05fd08cc8558d484dd3,0.759617786,1610740800
0xcff263438fa6c3fc716a07cdbdce5b48828cec81,0xb3c4a13976b7d66a6f120e19510ef7862f03c9ea,120,1612800000
0x9ef9c7b85bfb9113e8617fa687201edc1f353835,0x1d6439cf54580cfa0c51765ff3866e40dd17a41b,24.60551296,1610874000
0xd7e2214dbd363f8bb1ad5e6f3c563e78068eb94b,0xeff50551fb998e5beac611f19ca82c3003d1f7c3,0.644959976,1610431200
0x28b121c034c54020a44fbac579fb039fa08a66b4,0x99a598de6ca6ad0f088bfa92efaa780bd2cf5ef3,27.797507,1610323200
0xb626bd79ff5e98c5b8c37a319a84310a65ee1f7a,0xdec9483a142be23b3463a68243fe8491ff906a07,3.924259347,1609819200
0x0f0fba2565dd55c257aa14d0bef04bcf232f0f0b,0xb742155673b7b05528bbf4e069ed299fa357c3eb,10.16652916,1609498800
0xd00a22ac409569bca239a9dbe9dff9f9207c9910,0x3e9938735697304fd0aa366081450fdb16555dd6,4.178640285,1610661600
0x743155aeff08ba5fc23ba3292e23f63807f6170a,0x75de2cec04ba1c18ace965ec0ed91a6e2157e7af,0.144223018,1609488000
0xec54d41d6b3d273ea3708df6eb1afb57a45b97c5,0x1644c7c8efd7f919a6a4d62361100b05c4e9740b,0.754785594,1611784800
0xcce5fea31bbd1bf210d7bff490cf8737cbc9f6ae,0x6332a7f5f95998a23220d95eef84bbbd9193fb5d,0.673056514,1611914400
0xee0bd56e9db13ad2cc8d61ab58b2dea5d2238ac7,0xa6ad37bc888124b03add4870dcb2dd2a5330b9cb,0.202128185,1612015200
0x6bc7e2d031731d55935ce19b19d3defe7d6b8d74,0x70c515df0e1857688a36463b9aa03ec9e2843f7e,2.10617729,1609466400
0x898a89c939252a821757ec627900cc9c7fc89541,0xa5c379dd0eb4d3b095e9ce2aea4f53f99b561de6,1.157594138,1611856800
0xb8eb885beb8241bcc7ac355f4bb0a69e7096358e,0x757c19750c09b463dc949211d431f4987887837d,1.203507458,1611788400
0x9c4223fb6f40dbc4d45d64ecad1d1c306c0296ab,0x87c5e66a0f756e9e9af1f67b4e05c2486758209d,0.634269425,1612886400
0xee8293c5742538c2366bb35bc25b171a68076555,0xebeb5cad90e88ff03e71ccac79cbdc88d083bb7c,0.523595959,1609866000
0x7e8963335348b6744ca6acdb78ed12bb196b1bde,0x873ab7a7d5d0133181cc543538a9e6e2b930513c,0.80342067,1611421200
0xf245888a0b8c7f1ca00b5864af101025c7298946,0x8fd5f8b98bc3a455913b8e685a68dbfe38e2dbda,1.09088664,1610823600
0xfa9661f091b7a92a3725120835e617b8d9a141a4,0xbb433888a4ac41519c4acebb43469fc1e03603ee,10.89926728,1612504800
0x0206b0a3cd0cc1aed0c462d7de44c4711edb7f8a,0xded476818f94f4f0599992c922c38c7b577080fa,3.002401892,1612317600
0xc2fe6ec5e035fa5adebb25b95b88138edc379b22,0x7656bf259dff66cc421c631c715384f372dc87db,0.551215443,1611741600
0x86ec60dfb133ad26b71f3df21bcd5cf351b3a5d4,0x44e0f5d1f054cf48be99c2f0fdfdf7eb4a477a12,4.999707817,1610355600
0x591bc2367ca17a86f05f74be1e4710e33823213d,0x00580f2fc430933ab9c3f260f10d34ae941af239,13.07058926,1611990000
0xd2d1bc298cd891d2d382c6b26681c58bfebe1f1c,0x3498dabf578bd3bc643b620681f691cc2c9db92b,0.782614494,1610503200
0x36bf8f8b9e046c69f5fa932bc8ebc937c06b5cb0,0xbf0c9838f77cb1eed2982dd74d63734d0976a4f5,12.03020404,1611522000
0xe1fc28aa8599d83a495ce8cf47a04909d56bd405,0x38aca0c302f304509acc9dbfceb33d01a9412840,115.3996984,1611399600
0x819e49355af11308ddc6fb6e2eaeb2022332f9fb,0xaddbe2273627240b45611d8eef9011efce9658ae,0.361047069,1610150400
0x70bd3c00bb312a813014d9e0fa6357cf5fd10778,0xcebce15cb863ebbec13fd410f3ac500841afd13a,4.781656918,1610773200
0x94bf49bedd6cfd77d0d020097f0818d68200ae95,0xb4d54035334746755eefd1cc940861598bf42a9f,0.626280934,1612490400
